Fitnesses
20
20
20
21
20
21
21
22
22
22
22
22
22
22
22
22
23
23
24
24
24
24
24
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
27
27
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
27
26
27
26
26
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
28
28
28
27
27
27
27
27
27
27
28
27
27
28
28
28
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
30
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
30
29
29
29
29
29
29
29
30
29
29
29
30
29
29
29
28
29
29
29
29
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
29
30
29
29
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
29
30
30
30
30
30
29
30
30
30
30
30
30
30
29
29
29
29
29
30
30
29
30
30
30
30
29
29
29
29
29
29
29
29
29
29
29
29
29
29
30
30
30
30
30
30
30
30
29
29
29
29
29
29
29
29
29
29
30
30
29
29
30
29
30
29
29
29
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
30
30
30
29
29
29
29
30
30
30
30
30
30
30
29
29
29
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
29
30
29
29
30
30
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
29
29
29
29
30
30
30
30
29
29
29
29
30
30
30
29
29
29
30
30
30
30
30
30
30
29
29
30
30
30
30
30
29
30
29
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
30
30
30
30
30
29
29
30
30
30
30
31
31
31
31
31
31
31
31
31
31
31
31
31
31
30
30
30
30
30
30
30
30
30
30
30
30
29
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
30
30
30
30
30
30
30
30
30
30
30
30
31
31
30
31
31
31
31
31
31
31
31
31
31
30
30
30
30
30
31
31
31
31
31
31
31
31
31
31
31
31
30
30
30
30
30
31
30
31
31
31
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
29
31
29
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
29
29
29
30
30
30
29
29
29
30
29
29
29
29
31
31
30
29
30
29
30
29
31
30
31
31
31
31
31
30
30
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
32
32
32
32
32
32
31
31
31
31
31
31
30
31
30
31
31
31
30
31
31
31
31
31
31
31
31
31
31
31
30
30
31
30
31
30
31
31
30
31
31
31
31
31
31
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
29
29
29
29
30
30
31
30
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
32
31
31
31
31
31
31
31
31
31
30
30
30
31
31
31
31
31
31
32
32
32
32
32
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
32
32
31
31
31
31
31
31
31
31
32
32
32
32
32
32
32
32
32
31
31
31
31
31
31
31
30
30
30
30
30
30
30
30
30
29
29
30
30
30
29
30
29
30
31
31
30
31
30
30
30
30
29
30
30
31
31
31
30
30
31
30
29
30
30
30
31
31
31
31
31
32
31
31
31
31
31
30
30
30
31
30
30
29
30
30
30
30
30
30
30
30
30
30
29
29
29
29
29
29
30
29
30
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
29
29
29
30
30
30
30
30
30
30
31
31
30
31
31
30
31
31
31
30
30
30
30
30
30
30
30
30
